iteration,hyper_objective_value,hyper_objective_loss,grad_estimator_norm,step_norm,x_0,x_1,x_2,x_3,x_4,grad_estimator_0,grad_estimator_1,grad_estimator_2,grad_estimator_3,grad_estimator_4,config_alg2_K,config_alg2_mu,config_alg2_output_rule,config_alg3_T,config_alg3_eta,config_alg3_output_rule,config_alg3_samples,config_alpha,config_beta,config_dim,config_epsilon_g,config_grad_f_gamma,config_grad_f_samples,config_grad_g_gamma,config_grad_g_samples,config_grad_mode,config_log_path,config_plot,config_plot_dir,config_rho,config_run_alg2_demo,config_seed_grad_f,config_seed_grad_g,config_seed_outer,config_verbose,config_x0_value,config_x_box_lower,config_x_box_upper,config_x_target_value,config_y0_value,config_y_box_lower,config_y_box_upper,config_y_target_value,config_json
48,0.3687015970555047,0.3687015970555047,0.6146158686131687,0.018438476058395187,2.4672247026146605,2.3794126212810074,2.435184336418606,2.150260615638798,2.306585499240273,0.2777842896879295,-0.008051474439721873,0.5161804808849633,0.11929707842551987,-0.14088877295775665,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
49,0.36802089526068443,0.36802089526068443,0.41587850042000474,0.012476355012599926,2.4588911739240227,2.379654165514199,2.419698921992057,2.1466817032860326,2.3108121624290057,-0.036329207262650126,0.2616635691933071,0.11546176099698159,-0.12883379326117145,0.27062469922328286,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
50,0.3483580025114427,0.3483580025114427,1.3721435005555638,0.041164305016666854,2.459981050141902,2.3718042584384,2.4162350691621475,2.1505467170838677,2.3026934214523074,0.23497674403512722,0.15614740860699552,1.0113868087270175,0.6385788091940701,0.6103241190106365,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
51,0.320758910546403,0.320758910546403,1.5790726833657671,0.047372180500973166,2.4529317478208483,2.36711983618019,2.385893464900337,2.1313893528080454,2.2843836978819883,1.148746153214839,0.198358107275833,0.5666043565804836,0.7922056437876444,0.43113408257645647,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
52,0.28529897723111175,0.28529897723111175,1.0602444714659256,0.031807334143977975,2.418469363224403,2.3611690929619154,2.368895334202923,2.107623183494416,2.2714496754046944,0.7901593107648782,0.24051042705421727,0.5592056541761832,-0.03891926012202837,0.35734530204379583,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
53,0.2543657452009758,0.2543657452009758,1.1114357475585341,0.03334307242675611,2.3947645839014564,2.353953780150289,2.3521191645776374,2.108790761298077,2.2607293163433804,0.08582954989564154,-0.05238812620419818,0.9092987012199367,0.4873433221729113,0.40106178057966113,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
54,0.24448463430758996,0.24448463430758996,1.0954566722249264,0.03286370016674786,2.392189697404587,2.355525423936415,2.324840203541039,2.09417046163289,2.2486974629259904,0.35134602562038053,0.6821155986226458,0.4627232079522519,-0.5868761841311922,0.2297023692531929,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
55,0.2291079235945926,0.2291079235945926,0.8167351154788761,0.024502053464366458,2.3816493166359756,2.3350619559777357,2.3109585073024714,2.1117767471568256,2.2418063918483946,0.39743659524634867,0.18504389398358148,0.6665288345191321,-0.02361228410619841,-0.1733232001450809,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
56,0.21235238514852686,0.21235238514852686,1.218952197585945,0.03656856592757838,2.369726218778585,2.329510639158228,2.2909626422668974,2.1124851156800117,2.247006087852747,0.7001012396636704,0.23554635461233497,0.767979617889351,-0.0015696911827760979,0.5919674582491457,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
57,0.19507964317697193,0.19507964317697193,0.8592518224997725,0.02577755467499331,2.348723181588675,2.322444248519858,2.267923253730217,2.112532206415495,2.2292470641052726,-0.033642891655291704,0.7939215167653813,-0.08726264571953568,-0.1664768519982652,0.26747180026683526,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
58,0.1825473383529249,0.1825473383529249,0.8359379100611082,0.025078137301833132,2.349732468338334,2.2986266030168965,2.270541133101803,2.117526511975443,2.2212229100972674,0.24847601671960173,-0.26505003034636554,0.645685013022168,0.19142068601236376,0.3365253704121031,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
59,0.1747776295734441,0.1747776295734441,1.1467162327689273,0.034401486983067935,2.3422781878367456,2.3065781039272872,2.251170582711138,2.1117838913950724,2.2111271489849043,0.26336769530878884,0.6336730570977022,0.0922778567424355,0.3066494416570182,0.8611068164626333,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
60,0.15877496898661073,0.15877496898661073,0.31083109939841125,0.009324932981952323,2.334377156977482,2.287567912214356,2.248402247008865,2.1025844081453617,2.185293944491025,-0.029035676520430643,-0.038070365399253396,-0.013435874948305865,0.17024722604922018,0.2552624304662017,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
61,0.1542205578318506,0.1542205578318506,0.5184790055947858,0.015554370167843416,2.335248227273095,2.2887100231763338,2.248805323257314,2.097476991363885,2.177636071577039,0.035552074015292034,0.1583939601936078,0.21107384485120273,0.43331932656806293,0.10074758504443537,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
62,0.15264511090869795,0.15264511090869795,0.7826351528180571,0.023479054584541775,2.334181665052636,2.2839582043705255,2.242473107911778,2.0844774115668434,2.174613644025706,0.60600632868852,-0.002508330064054251,0.40525723293831706,0.014126530064041604,0.2843146788258095,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
63,0.13708402276415144,0.13708402276415144,1.1512513292216702,0.03453753987665023,2.3160014751919804,2.284033454272447,2.2303153909236286,2.084053615664922,2.166084203660932,0.5991424569479131,0.7964936647535534,0.5375119209428838,0.12965252829549315,0.16210162884873233,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
64,0.11953816615274675,0.11953816615274675,0.5960866401359183,0.01788259920407767,2.298027201483543,2.2601386443298406,2.214190033295342,2.0801640398160575,2.1612211547954696,0.5615226852527108,-0.03696539884976845,0.06231289169345861,-0.18477533676639193,-0.024905706869232273,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
65,0.11551734252867094,0.11551734252867094,0.2947062447373822,0.008841187342121637,2.2811815209259616,2.2612476062953335,2.212320646544538,2.0857072999190494,2.1619683260015465,0.2437036930655706,0.0048006717324622465,0.06831773341063582,0.14983528529360676,-0.017869213943144807,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
66,0.11343489838824848,0.11343489838824848,0.7504645058150383,0.022513935174451147,2.2738704101339944,2.2611035861433595,2.210271114542219,2.081212241360241,2.1625044024198408,0.3037623629212076,0.2165297470924524,0.2861211271432188,0.4247289781728613,0.40221917618052955,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
